,Unnamed: 0,id,app,reviewText,date,ratingStars
133333,153463,7c59bcfa-afc9-11e6-95ef-c4b301cdf627,at.tomtasche.reader,It does what I need!! Thanks!!,December 16 2015,5
133334,153464,7c59bd7d-afc9-11e6-9f2f-c4b301cdf627,at.tomtasche.reader,Lightweight and helpful Thank you all so much for this. I cannot believe that Google docs doesn't support the widely popular and open source format odt.,December 15 2015,5
133335,153465,7c59bdf5-afc9-11e6-af2c-c4b301cdf627,at.tomtasche.reader,F U C K F U C K,December 15 2015,1
133336,153466,7c59be78-afc9-11e6-96ff-c4b301cdf627,at.tomtasche.reader,It looks good so far! No complaint yet.,December 12 2015,5
133337,153467,7c59bef8-afc9-11e6-a7fa-c4b301cdf627,at.tomtasche.reader,Nice n easy Easy for reading all types of articles,December 09 2015,5
133338,153468,7c59bf73-afc9-11e6-9ddf-c4b301cdf627,at.tomtasche.reader,Opening mails,December 08 2015,5
133339,153469,7c59bff3-afc9-11e6-bb9e-c4b301cdf627,at.tomtasche.reader,Does what it needs to. No frills,December 08 2015,5
133340,153470,7c59c075-afc9-11e6-868d-c4b301cdf627,at.tomtasche.reader,Great app Does everything promised,December 08 2015,5
133341,153471,7c59c0ee-afc9-11e6-896b-c4b301cdf627,at.tomtasche.reader,AweSome app ..,December 07 2015,5
133342,153472,7c59c170-afc9-11e6-a8ff-c4b301cdf627,at.tomtasche.reader,Waste Worst app for android-support stupid app.,December 06 2015,5
133343,153473,7c59c1e8-afc9-11e6-96be-c4b301cdf627,at.tomtasche.reader,Works good on my samsung tablet,December 05 2015,4
133344,153474,7c59c25e-afc9-11e6-9a01-c4b301cdf627,at.tomtasche.reader,R.S.KAMATH Best,December 04 2015,5
133345,153475,7c59c2e1-afc9-11e6-af70-c4b301cdf627,at.tomtasche.reader,OK. Not bad....,December 03 2015,3
133346,153476,7c59c359-afc9-11e6-a139-c4b301cdf627,at.tomtasche.reader,Best open document reader I found it extremely useful since other readers could not open .ods file.,December 02 2015,5
133347,153477,7c59c3dc-afc9-11e6-a887-c4b301cdf627,at.tomtasche.reader,Grand Grand.,December 02 2015,5
133348,153478,7c59c45e-afc9-11e6-88f3-c4b301cdf627,at.tomtasche.reader,Editing doesn't work with password protected files,November 30 2015,3
133349,153479,7c59c4d4-afc9-11e6-a0da-c4b301cdf627,at.tomtasche.reader,Couldn't open,November 27 2015,1
133350,153480,7c59c557-afc9-11e6-9b33-c4b301cdf627,at.tomtasche.reader,"Tried several other .odt file readers and they could not open these files sent thru gmail  even when I downloaded them individually.. Kept getting message 'you dont have an application to read this file""""""""""""""""""""""""""""""""..It may have been my lack of understanding of HOW to do this  but with OpenDocument Reader  there was no hesitation and I didn't have to read the instructions (LOL) the app just opened the odt file....Fantastic!.... Thank You Mr. Tascchauer....A perfectly good app..... Peter""""",November 27 2015,5
133351,153481,7c59c5dc-afc9-11e6-8d97-c4b301cdf627,at.tomtasche.reader,Perfect! 100%,November 26 2015,5
133352,153482,7c59c65c-afc9-11e6-9be2-c4b301cdf627,at.tomtasche.reader,OpenDocument Reader,November 25 2015,5
133353,153483,7c59c6d1-afc9-11e6-8d64-c4b301cdf627,at.tomtasche.reader,Works Name of the app describes itself. I had to read notes through my phone due to my mac troubles  and this app was basically a lifesaver. Recommend to people who studies with their phone :),November 23 2015,5
133354,153484,7c59c757-afc9-11e6-8710-c4b301cdf627,at.tomtasche.reader,Opens all files of open office Nice app opens my files of open office format,November 22 2015,4
133355,153486,7c59c84f-afc9-11e6-b482-c4b301cdf627,at.tomtasche.reader,Wonderful Nw I can open ods doc  it's great  hope similar app for pc too,November 15 2015,5
133356,153487,7c59c8d1-afc9-11e6-a8e3-c4b301cdf627,at.tomtasche.reader,this app helps me alot. thank you!!,November 12 2015,5
133357,153489,7c59c9c2-afc9-11e6-b55d-c4b301cdf627,at.tomtasche.reader,This is perfect for my Nascar  football & other important documents.,November 12 2015,5
133358,153490,7c59ca45-afc9-11e6-8feb-c4b301cdf627,at.tomtasche.reader,Saifi Useful app,November 12 2015,5
133359,153492,7c59cb3d-afc9-11e6-bde7-c4b301cdf627,at.tomtasche.reader,Works with no problems.took me 3 apps to open opd file.this one display it with ease...5star*****,November 08 2015,5
133360,153493,7c59cc05-afc9-11e6-aa29-c4b301cdf627,at.tomtasche.reader,Works treat,November 08 2015,5
133361,153494,7c59cc91-afc9-11e6-8321-c4b301cdf627,at.tomtasche.reader,lightweight and does the job.,November 07 2015,5
133362,153495,7c59cd11-afc9-11e6-b8b0-c4b301cdf627,at.tomtasche.reader,Wtf! Escribí mi artículo y cuando ya estaba satisfecha; no  de hecho  orgullosa de lo que había escrito  la aplicación no me dejo guardar los cambios y perdí todo lo que había hecho. Todo el tiempo y peor  los deseos de escribir. Que rabia!,November 06 2015,1
133363,153496,7c59cd97-afc9-11e6-a02b-c4b301cdf627,at.tomtasche.reader,Problem viewing Made font appear smudged on the left margin. Otherwise loaded quick and able to view immediately,November 06 2015,3
133364,153497,7c59ce0c-afc9-11e6-8590-c4b301cdf627,at.tomtasche.reader,Seamlessly opens documents Without effort just opens docs on my Android phone. Great.,November 06 2015,5
133365,153498,7c59ce8f-afc9-11e6-9913-c4b301cdf627,at.tomtasche.reader,Great! Thanks! :),November 05 2015,5
133366,153499,7c59cf11-afc9-11e6-858a-c4b301cdf627,at.tomtasche.reader,Very nice app This app is very helpful to me to read open office documents which can not be read by office suite.,November 04 2015,5
133367,153500,7c59cf94-afc9-11e6-84cc-c4b301cdf627,at.tomtasche.reader,Not all there I downloaded it because I needed to do a slideshow for odp. It does not handle that file type very well.,November 03 2015,3
133368,153501,7c59d00a-afc9-11e6-bddd-c4b301cdf627,at.tomtasche.reader,Opens ods files properly,November 02 2015,4
133369,153502,7c59d08f-afc9-11e6-b80f-c4b301cdf627,at.tomtasche.reader,Smooth As expected.:))),November 01 2015,5
133370,153503,7c59d10f-afc9-11e6-9484-c4b301cdf627,at.tomtasche.reader,Doesn't crash (as others do) on my Samsung tablet (SM-P600).,November 01 2015,5
133371,153504,7c59d187-afc9-11e6-954b-c4b301cdf627,at.tomtasche.reader,Bk book,November 01 2015,5
133372,153505,7c59d20a-afc9-11e6-9d7c-c4b301cdf627,at.tomtasche.reader,Good So far so good :-),October 31 2015,4
133373,153507,7c59d305-afc9-11e6-9497-c4b301cdf627,at.tomtasche.reader,Ugh... This is a good app to view your .odt files. The only big problem I have is that when editing them  if you change from portrait mode to landscape mode  it exits editing mode and everything you just wrote is gone. It's so frustrating. And another little problem I have is when I save edited files  they save as a different file. It may just be because the file is from Dropbox and can't save directly to it  but it is extra work to rename and put it back into Dropbox.,October 26 2015,3
133374,153508,7c59d387-afc9-11e6-8910-c4b301cdf627,at.tomtasche.reader,It Would have been Great  But Opening A Document is Soo Hard Since the Only Dominant thing is your Info page  pls fix,October 26 2015,2
133375,153510,7c59d480-afc9-11e6-a56f-c4b301cdf627,at.tomtasche.reader,Very Satisfied Opens files very quickly. Am very happy with app. Became familiar with it in Ubuntu.great to know theres an Open Source option on my smartphone,October 24 2015,5
133376,153511,7c59d502-afc9-11e6-9ace-c4b301cdf627,at.tomtasche.reader,No access to files Can't access files on OTG devices and no file associations set up either.,October 21 2015,2
133377,153513,7c59d605-afc9-11e6-a327-c4b301cdf627,at.tomtasche.reader,Jest ok Robi co ma robić,October 19 2015,5
133378,153516,7c59d780-afc9-11e6-86f3-c4b301cdf627,at.tomtasche.reader,Ehhhhhh So I got this app because I needed to open files. Well when I finally opened the file it wouldn't let me see the right side of the page. The lettering is cut in half even if I put it in horizontal.,October 15 2015,3
133379,153517,7c59d805-afc9-11e6-b6a3-c4b301cdf627,at.tomtasche.reader,"Uhhh is this the app for me? Well please help me...see my teacher asked us to do a newsletter and she has a download link for the template in her website...it didn't work so she sent the link to my gmail...didn't work and it said I couldn't open it because I needed an app? I clicked """"""""""""""""""""""""""""""""find app"""""""""""""""""""""""""""""""" and it searched up """"""""""""""""""""""""""""""""pub"""""""""""""""""""""""""""""""" so idk....I looked at this app and it seemed to be the one I'm looking for but....I'm not so sure...so can you please help me this is urgent!! If you help me out I'll give you 5 stars!!""""",October 14 2015,4
133380,153518,7c59d8cc-afc9-11e6-b791-c4b301cdf627,at.tomtasche.reader,Fabulous Works a treat no problems. Looks even better than when done on the laptop and sent through to my phone. Well done.,October 13 2015,5
133381,153519,7c59d959-afc9-11e6-9ded-c4b301cdf627,at.tomtasche.reader,Edit function does not work on my nexus7  otherwise very useful.,October 13 2015,4
133382,153520,7c59d9d9-afc9-11e6-92ef-c4b301cdf627,at.tomtasche.reader,reliable LibreOffice viewer Very useful  much better than LibreOffice's generic reader. Opens password-protected files without any problems. Well worth buying full version to get rid of ads. Editing is hopeless so far  maybe that feature will improve over time..,October 12 2015,4
133383,153521,7c59da5c-afc9-11e6-a061-c4b301cdf627,at.tomtasche.reader,I'm glad it opens open office loss files,October 11 2015,5
133384,153522,7c59dad4-afc9-11e6-9d8e-c4b301cdf627,at.tomtasche.reader,Could not even open my resume,October 11 2015,1
133385,153523,7c59db54-afc9-11e6-90ba-c4b301cdf627,at.tomtasche.reader,A better way to open file,October 11 2015,5
133386,153524,7c59dbcf-afc9-11e6-88b4-c4b301cdf627,at.tomtasche.reader,Great app I use it to open my odt files.,October 09 2015,4
133387,153525,7c59dc4f-afc9-11e6-9f9b-c4b301cdf627,at.tomtasche.reader,A few bugs  but good If you hop out of it  it'll take you back to the intro document  but otherwise works fine for reading. Don't try and edit. It won't work out.,October 08 2015,4
133388,153526,7c59dcd1-afc9-11e6-8f43-c4b301cdf627,at.tomtasche.reader,Add editing function Add exciting function I will give 5,October 08 2015,3
133389,153528,7c59ddcc-afc9-11e6-a595-c4b301cdf627,at.tomtasche.reader,Uninstalled couldn't open any files,October 04 2015,1
133390,153530,7c59dec7-afc9-11e6-b4a4-c4b301cdf627,at.tomtasche.reader,It works..!! Just great app with good resolution and easily usable....,October 01 2015,5
133391,153531,7c59df47-afc9-11e6-9fbb-c4b301cdf627,at.tomtasche.reader,Most excellent! This is one of my most rock-solid dependable apps. Support open source software!,September 30 2015,5
133392,153532,7c59dfc0-afc9-11e6-bd3a-c4b301cdf627,at.tomtasche.reader,Good Works well for reading LibreOffice documents shared on local file server.,September 30 2015,5
133393,153533,7c59e042-afc9-11e6-a194-c4b301cdf627,at.tomtasche.reader,Can't edit When attempting to edit a document it repeats edited portion and ruins it.,September 29 2015,1
133394,153534,7c59e0c2-afc9-11e6-8e6f-c4b301cdf627,at.tomtasche.reader,Invaluable We use libre office and this tool is a lifesaver when I am out of the office,September 28 2015,5
133395,153536,7c59e1d1-afc9-11e6-a2e0-c4b301cdf627,at.tomtasche.reader,Perfect reader for OpenOffice and libreoffice file Perfect as a reader but hopefully this app may transcend to file editing.:-),September 26 2015,5
133396,153537,7c59e254-afc9-11e6-9e7c-c4b301cdf627,at.tomtasche.reader,meh didn't show the entire file,September 25 2015,3
133397,153538,7c59e2d7-afc9-11e6-97e2-c4b301cdf627,at.tomtasche.reader,Lovely Visual must.,September 24 2015,5
133398,153540,7c59e3d1-afc9-11e6-8a90-c4b301cdf627,at.tomtasche.reader,Opens documents that Libre Reader Won't Created a password protected file in Libre Office. Libre's android reader app wouldn't open it. Open Doc DID!,September 21 2015,5
133399,153541,7c59e447-afc9-11e6-b4ad-c4b301cdf627,at.tomtasche.reader,Working well  thanks,September 21 2015,4
133400,153543,7c59e587-afc9-11e6-948d-c4b301cdf627,at.tomtasche.reader,It does exactly what its supposed to do. Doesn't seem like a big deal? It is. I wouldn't have gotten it if I didn't need to read odt files  and that's what it lets me do with no problems at all.,September 18 2015,5
133401,153544,7c59e63d-afc9-11e6-9505-c4b301cdf627,at.tomtasche.reader,perfect small  does the job  easy to use. Thank you!!,September 17 2015,5
133402,153545,7c59e6c7-afc9-11e6-9ec1-c4b301cdf627,at.tomtasche.reader,Very Nice It's a good utility. Crashes occasionally  but it's no big deal.,September 16 2015,4
133403,153546,7c59e740-afc9-11e6-8cc3-c4b301cdf627,at.tomtasche.reader,Excellent office read,September 15 2015,5
133404,153547,7c59e7c2-afc9-11e6-aab7-c4b301cdf627,at.tomtasche.reader,Very good This program is useful and nice I needed ODT reader and I got it very happy.,September 15 2015,5
133405,153548,7c59e845-afc9-11e6-b826-c4b301cdf627,at.tomtasche.reader,Doesn't work for remote files! Keeps saving a new local copy and loses the last change I made.,September 15 2015,2
133406,153549,7c59e8c5-afc9-11e6-b456-c4b301cdf627,at.tomtasche.reader,Good aap for office document,September 14 2015,3
133407,153550,7c59e947-afc9-11e6-aa54-c4b301cdf627,at.tomtasche.reader,Simply works Great & easy,September 14 2015,5
133408,153552,7c59ea42-afc9-11e6-9d61-c4b301cdf627,at.tomtasche.reader,Fine for light use We .odt users are used to not having the greatest support for our preferred file formats  but this app delivers what it promises. No frills or ribbons  but no unpleasant surprises or disappointments. Still waiting on LibreOffice for android but this will get me through till that arrives (IF it ever arrives).,September 11 2015,4
133409,153553,7c59eac2-afc9-11e6-99a2-c4b301cdf627,at.tomtasche.reader,Quick and easy Really am impressed by the ease of this app.,September 09 2015,5
133410,153554,7c59eb3a-afc9-11e6-a7ea-c4b301cdf627,at.tomtasche.reader,Doesn't work. Sgs4active,September 09 2015,2
133411,153555,7c59ebbd-afc9-11e6-9fb5-c4b301cdf627,at.tomtasche.reader,Great app for open office documents!!! Loved it!!?,September 08 2015,5
133412,153557,7c59ecae-afc9-11e6-ac9d-c4b301cdf627,at.tomtasche.reader,It works Enough said,September 06 2015,5
133413,153559,7c59eda8-afc9-11e6-97b0-c4b301cdf627,at.tomtasche.reader,Nice to use its very useful for me,September 04 2015,5
133414,153560,7c59ee28-afc9-11e6-99f3-c4b301cdf627,at.tomtasche.reader,Fab app Needed a reader for files I couldn't open on my Kindle. But also had file on my phone. Down loaded this app and it works perfectly :-),September 03 2015,4
133415,153561,7c59eea1-afc9-11e6-8188-c4b301cdf627,at.tomtasche.reader,Exactly what I needed to view email attachments anytime.,September 01 2015,5
133416,153562,7c59ef23-afc9-11e6-9d8d-c4b301cdf627,at.tomtasche.reader,cannot save files. deletes all of my edits made to the file once I press save. Also can't delete spaces for some reason. Uninstalling.,September 01 2015,1
133417,153563,7c59ef9c-afc9-11e6-a4a4-c4b301cdf627,at.tomtasche.reader,I have a small business works well editing spreadsheets on phone. Open Office docs and spreadsheets. Thankyou.,August 31 2015,5
133418,153564,7c59f01e-afc9-11e6-a930-c4b301cdf627,at.tomtasche.reader,Great App! This app works great. Just as described and can not only view  but also do some editing on Open Office docs. Love it!!,August 31 2015,5
133419,153565,7c59f09e-afc9-11e6-9683-c4b301cdf627,at.tomtasche.reader,Thanx a lot,August 29 2015,5
133420,153566,7c59f121-afc9-11e6-bd25-c4b301cdf627,at.tomtasche.reader,Open doc My complaint is that the page separation isn't the same when I print from my phone,August 28 2015,4
133421,153568,7c59f226-afc9-11e6-b7e0-c4b301cdf627,at.tomtasche.reader,It ain't workin A,August 26 2015,1
133422,153569,7c59f2a6-afc9-11e6-b7fb-c4b301cdf627,at.tomtasche.reader,Good app.. does what it says.,August 24 2015,5
133423,153570,7c59f321-afc9-11e6-9bd5-c4b301cdf627,at.tomtasche.reader,Great app! Keep up the great work guys & Thank you!,August 23 2015,5
133424,153571,7c59f3dc-afc9-11e6-a10b-c4b301cdf627,at.tomtasche.reader,awesome good for what i use it for.,August 22 2015,4
133425,153572,7c59f473-afc9-11e6-8417-c4b301cdf627,at.tomtasche.reader,Great Android App I use LibreOffice by choice  and this is great for opening files on my Android device.,August 22 2015,5
133426,153573,7c59f4f5-afc9-11e6-b863-c4b301cdf627,at.tomtasche.reader,At Last an app that handles passwords So far really good with Moto G. Does what it claims,August 22 2015,5
133427,153574,7c59f575-afc9-11e6-89e0-c4b301cdf627,at.tomtasche.reader,Open document Works well.,August 21 2015,4
133428,153575,7c59f5fa-afc9-11e6-891e-c4b301cdf627,at.tomtasche.reader,Good app but changes format of documents,August 19 2015,4
133429,153576,7c59f67a-afc9-11e6-8fc9-c4b301cdf627,at.tomtasche.reader,Suberb Excellent,August 19 2015,5
133430,153577,7c59f6f5-afc9-11e6-888f-c4b301cdf627,at.tomtasche.reader,It works where other cant!!,August 18 2015,4
133431,153578,7c59f775-afc9-11e6-8323-c4b301cdf627,at.tomtasche.reader,Does what it says and very efficiently.,August 18 2015,5
133432,153579,7c59f7f8-afc9-11e6-84b0-c4b301cdf627,at.tomtasche.reader,Hates it I was editing something not in edit mode. I thought I could save it  but no  I had to go to edit and it erased all of what I wrote. You should not be able to type anything if you can't save it there. Horrible horrible app.,August 16 2015,1
133433,153580,7c59f870-afc9-11e6-9461-c4b301cdf627,at.tomtasche.reader,very poor odp support Not readable,August 16 2015,1
133434,153581,7c59f8f3-afc9-11e6-ab4e-c4b301cdf627,at.tomtasche.reader,Perfect Finally smart app,August 15 2015,5
133435,153582,7c59f968-afc9-11e6-b850-c4b301cdf627,at.tomtasche.reader,Easy to use!!!,August 09 2015,5
133436,153583,7c59f9ee-afc9-11e6-bdcd-c4b301cdf627,at.tomtasche.reader,Brilliant The makers of this App can really stand up and take a bow   works perfectly !,August 09 2015,5
133437,153585,7c59fae3-afc9-11e6-9baf-c4b301cdf627,at.tomtasche.reader,Does not save any changes made,August 07 2015,1
133438,153586,7c59fb5e-afc9-11e6-87d4-c4b301cdf627,at.tomtasche.reader,It does what it's supposed to do. Opens odt formatted docs easily,August 06 2015,4
133439,153587,7c59fbde-afc9-11e6-be3a-c4b301cdf627,at.tomtasche.reader,How do you print? Downloaded this so I could print an ODT file. The all couldn't find my printer and I was unable to locate the PDF it saved. Had to ask the sender to post the form instead.,August 06 2015,3
133440,153589,7c59fcd9-afc9-11e6-a4c0-c4b301cdf627,at.tomtasche.reader,View & edit This app is useful. Not much space for ads and simple  easy to use. Thanks for a useful app,August 02 2015,5
133441,153590,7c59fd5c-afc9-11e6-971f-c4b301cdf627,at.tomtasche.reader,Its great ^_^ Nice neatly puts my document into a readable scrollable text body. I'm writing a novel (one pc version and one online version) so this comes in handy for reviewing it while I'm away.,August 01 2015,5
133442,153591,7c59fdd4-afc9-11e6-8f2f-c4b301cdf627,at.tomtasche.reader,Reader It's so good to know.,August 01 2015,5
133443,153592,7c59fe57-afc9-11e6-bae9-c4b301cdf627,at.tomtasche.reader,Minister of Music Finally found something to help open downloaded items that for whatever reason  i'm not able to open them,July 31 2015,5
133444,153593,7c59fed7-afc9-11e6-aa23-c4b301cdf627,at.tomtasche.reader,Does what it says on the tin...,July 31 2015,5
133445,153594,7c59ff4f-afc9-11e6-b39b-c4b301cdf627,at.tomtasche.reader,Always works well.,July 31 2015,5
133446,153595,7c59ffd1-afc9-11e6-b44e-c4b301cdf627,at.tomtasche.reader,Works exactly as described,July 30 2015,5
133447,153597,7c5a00cc-afc9-11e6-adff-c4b301cdf627,at.tomtasche.reader,No complaints No issues.,July 28 2015,5
133448,153598,7c5a0142-afc9-11e6-86eb-c4b301cdf627,at.tomtasche.reader,Very good app Works great and I enjoy using this app to read my Word documents,July 25 2015,4
133449,153600,7c5a0247-afc9-11e6-b7cd-c4b301cdf627,at.tomtasche.reader,Bad Bad. It sends your data to their server. Breach privacy,July 24 2015,1
133450,153601,7c5a02c0-afc9-11e6-9798-c4b301cdf627,at.tomtasche.reader,Good odt preview program Does it's work but bit buggy if you try edit files,July 23 2015,5
133451,153602,7c5a0387-afc9-11e6-acbe-c4b301cdf627,at.tomtasche.reader,Works sweet for me,July 22 2015,5
133452,153603,7c5a0414-afc9-11e6-acc5-c4b301cdf627,at.tomtasche.reader,Nice for reading  flawless  fast If editing added would be marvellous.,July 22 2015,5
133453,153604,7c5a0497-afc9-11e6-ac82-c4b301cdf627,at.tomtasche.reader,Good enough to open docs I couldn't before,July 20 2015,4
133454,153605,7c5a050f-afc9-11e6-ab1d-c4b301cdf627,at.tomtasche.reader,Awesome This is exactly what I needed. Simple and easy.,July 20 2015,5
133455,153606,7c5a058f-afc9-11e6-ab36-c4b301cdf627,at.tomtasche.reader,I lost my work I modified a .odt document  I tried to save it  I didn't find any way to do it  I pressed back on my phone and it got lost forever...,July 18 2015,2
133456,153608,7c5a068a-afc9-11e6-a1bf-c4b301cdf627,at.tomtasche.reader,Great app Just what I need. Gets the work done for me,July 16 2015,5
133457,153609,7c5a070c-afc9-11e6-9786-c4b301cdf627,at.tomtasche.reader,Nice app It is very helpful,July 16 2015,4
133458,153610,7c5a0782-afc9-11e6-a382-c4b301cdf627,at.tomtasche.reader,Da Bomb! BOOM,July 16 2015,5
133459,153611,7c5a0807-afc9-11e6-9331-c4b301cdf627,at.tomtasche.reader,It let's me read my work on the go so I don't have to take my entire laptop with me  and so far it has edited fine and transferred back to my laptop with no problems.,July 15 2015,5
133460,153613,7c5a0900-afc9-11e6-b0a4-c4b301cdf627,at.tomtasche.reader,Amazeing 5* it works ^_^,July 10 2015,5
133461,153614,7c5a0982-afc9-11e6-add5-c4b301cdf627,at.tomtasche.reader,Openoffice solution Opens my Openoffice files flawlessly. Does what I need.,July 10 2015,4
133462,153615,7c5a09f8-afc9-11e6-98b6-c4b301cdf627,at.tomtasche.reader,Beautiful Functioning Reader,July 09 2015,5
133463,153617,7c5a0afd-afc9-11e6-98c0-c4b301cdf627,at.tomtasche.reader,OpenDocumentReader Works just as it should.,July 09 2015,5
133464,153618,7c5a0b75-afc9-11e6-9fb7-c4b301cdf627,at.tomtasche.reader,Thanks buddy Saved my days.,July 09 2015,5
133465,153619,7c5a0bf8-afc9-11e6-ac4d-c4b301cdf627,at.tomtasche.reader,It let me view and edit but it wouldn't save any changes.,July 06 2015,3
133466,153620,7c5a0c7a-afc9-11e6-be11-c4b301cdf627,at.tomtasche.reader,Works great No problems so far,July 06 2015,4
133467,153621,7c5a0cf0-afc9-11e6-afad-c4b301cdf627,at.tomtasche.reader,Bien. Sin actualizaciones desde 2013.,July 06 2015,4
133468,153622,7c5a0d75-afc9-11e6-bf3e-c4b301cdf627,at.tomtasche.reader,Great app  would like to see one addition though. Great app  very handy. Would be nice if I could edit a workbook with multiple spreadsheets in. When I click to edit I can only change the first sheet. Otherwise I love it.,July 05 2015,4
133469,153623,7c5a0deb-afc9-11e6-a8a7-c4b301cdf627,at.tomtasche.reader,Open Document This app is opening my files and works great.,July 03 2015,5
133470,153624,7c5a0e6e-afc9-11e6-81e5-c4b301cdf627,at.tomtasche.reader,Works well with one exception. Reading a password protected spreadsheet truncates a 4 column sheet after about 80 lines,July 02 2015,4
133471,153625,7c5a0ef0-afc9-11e6-8563-c4b301cdf627,at.tomtasche.reader,Very good app to open open office files..,July 01 2015,5
133472,153626,7c5a0f66-afc9-11e6-9c18-c4b301cdf627,at.tomtasche.reader,Works great. A great app that reads open office files well. Unfotunately a bit of the formatting is off but nothing that makes the file illegible. I also wish they would ban the types of ads designed to look like blinking notifications.,June 30 2015,4
133473,153627,7c5a0fe8-afc9-11e6-ab86-c4b301cdf627,at.tomtasche.reader,Best in class For a freebie  this app is an absolute delight. Compatibility is high (maybe not perfect)  and the interface looks a little unprofessional. But for what it is  I love it like a brother. Edit: forgot to say  the launch icon is killer. Please never change it. :),June 29 2015,5
133474,153628,7c5a106b-afc9-11e6-82c7-c4b301cdf627,at.tomtasche.reader,Bagus banget! Berguna banget! Tom dan Andi  lo bedua hebat. Ini aplikasi yg bagus bgt. Bisa buka segala format dokumen. kereeeennn bangettt,June 29 2015,5
133475,153629,7c5a1128-afc9-11e6-9b7a-c4b301cdf627,at.tomtasche.reader,I saved my work and it said it saved on my internal memory card but when I open it  the changes were gone and I have to rewrite the whole thing again.,June 29 2015,2
133476,153630,7c5a11c0-afc9-11e6-9bb4-c4b301cdf627,at.tomtasche.reader,Very useful for docs on the go! I usually transfer open office docs to tablet after composing on desk or laptop.,June 26 2015,5
133477,153631,7c5a1242-afc9-11e6-9860-c4b301cdf627,at.tomtasche.reader,It helped me to open other documents that I couldn't open with other apps  thank you.,June 26 2015,4
133478,153632,7c5a12ba-afc9-11e6-9d4f-c4b301cdf627,at.tomtasche.reader,Not bad but not great. I like that the app opens the file without a bunch of other stuff all around the screen but it would be nice if I could leave the app for a short period of time and come back without having to reopen the file.,June 25 2015,3
133479,153634,7c5a13b5-afc9-11e6-aff3-c4b301cdf627,at.tomtasche.reader,YES. Its fine :),June 24 2015,5
133480,153635,7c5a1435-afc9-11e6-8c1b-c4b301cdf627,at.tomtasche.reader,At last I can read my libre office docs. Some other apps won't even install on my tab. Only downside I cannot edit them. Still it does just what I want,June 22 2015,5
133481,153636,7c5a14b8-afc9-11e6-9b01-c4b301cdf627,at.tomtasche.reader,Worst office on market,June 21 2015,1
133482,153637,7c5a1530-afc9-11e6-83ac-c4b301cdf627,at.tomtasche.reader,Ok Says what it does & does what it says,June 21 2015,4
133483,153639,7c5a1628-afc9-11e6-8c68-c4b301cdf627,at.tomtasche.reader,Great App! Open-source is up and coming. Great app! Kudos to the devs!,June 19 2015,4
133484,153640,7c5a16a1-afc9-11e6-8062-c4b301cdf627,at.tomtasche.reader,Fabulous!,June 18 2015,5
133485,153641,7c5a174c-afc9-11e6-986d-c4b301cdf627,at.tomtasche.reader,Awesome. That's all. This app saved my tail.,June 18 2015,5
133486,153642,7c5a17d7-afc9-11e6-9436-c4b301cdf627,at.tomtasche.reader,Use it often for quick reference of Dropbox docs,June 17 2015,4
133487,153643,7c5a1859-afc9-11e6-97d0-c4b301cdf627,at.tomtasche.reader,Can you use this Instead of Adobe?,June 17 2015,3
133488,153644,7c5a18d1-afc9-11e6-8b67-c4b301cdf627,at.tomtasche.reader,Nice app  helpful..thanks...,June 16 2015,5
133489,153645,7c5a1954-afc9-11e6-8c46-c4b301cdf627,at.tomtasche.reader,Finally a email file opener that really works! Great program!,June 15 2015,5
133490,153646,7c5a19cc-afc9-11e6-8b0d-c4b301cdf627,at.tomtasche.reader,It does what it says on the tin,June 15 2015,5
133491,153647,7c5a1a4f-afc9-11e6-a44f-c4b301cdf627,at.tomtasche.reader,Deletes edited work when screen flips from portrait to landscape,June 14 2015,1
133492,153648,7c5a1ac5-afc9-11e6-98e7-c4b301cdf627,at.tomtasche.reader,Does what I needed and then some Working on a couple of books and needed means to read and review my work on the go. I can read open office documents clearly but have not tried the edit features as I prefer to do all my writing on the laptop anyway. If I ever mess with the editor I will add to my comment at later time.,June 06 2015,5
133493,153649,7c5a1b47-afc9-11e6-8f1d-c4b301cdf627,at.tomtasche.reader,"""""Something bad happened. Couldn't open file"""""""""""""""""""""""""""""""" File opened to read. Edited the file I was sent and upon saving the edited version the message above repeatedly showed up. Hesitant about sending the error report due to the sensitivity of the document content. Will give 5 stars when I can successfully save an edited document.""""",June 05 2015,4
133494,153650,7c5a1bca-afc9-11e6-b6f2-c4b301cdf627,at.tomtasche.reader,Great It works  simple as that.,June 05 2015,5
133495,153652,7c5a1cc5-afc9-11e6-901f-c4b301cdf627,at.tomtasche.reader,Slow downloadinG,June 03 2015,1
133496,153653,7c5a1d3a-afc9-11e6-b848-c4b301cdf627,at.tomtasche.reader,Works great! Does what it says on the tin!,June 01 2015,5
133497,153654,7c5a1dbd-afc9-11e6-aef4-c4b301cdf627,at.tomtasche.reader,Perfect! Just what I needed and no problems at all so far.,May 27 2015,5
133498,153656,7c5a1eb8-afc9-11e6-b2d6-c4b301cdf627,at.tomtasche.reader,Does the job I can view ods noe  what more can i say...,May 26 2015,5
133499,153657,7c5a1f75-afc9-11e6-93e9-c4b301cdf627,at.tomtasche.reader,What I Needed I am a home Linux user and use Open Office exclusively. I expected to be able to have an OO tool available for my Samsung Galaxy Note Pro 12.2 running Android. This fits the bill so far  still checking it out.,May 25 2015,4
133500,153658,7c5a2002-afc9-11e6-9749-c4b301cdf627,at.tomtasche.reader,It does what I. Want it to do Fast efficient,May 24 2015,5
