,Unnamed: 0,id,app,reviewText,date,ratingStars
1222030,1984842,7691cb35-ee96-11e6-b7c4-fa163e345ce9,com.airbnb.android,Very handy app Very useful and easy to use. Makes booking etc faster,January 04 2017,5
1222031,1984843,76c9f236-ee96-11e6-b7c4-fa163e345ce9,com.airbnb.android,Awesome Quick  easy  reliable and cheap price!,January 04 2017,5
1222032,1984844,770351b7-ee96-11e6-b7c4-fa163e345ce9,com.airbnb.android,Genial Excellent App for looking rooms,January 04 2017,4
1222033,1984845,782192f8-ee96-11e6-b7c4-fa163e345ce9,com.airbnb.android,Takes your money without confirmation. Leaving you short and without money for up to 7 days even if your booking is never confirmed  meaning you may not be able to purchase a replacement property ,January 04 2017,1
1222034,1984846,78591db9-ee96-11e6-b7c4-fa163e345ce9,com.airbnb.android,Bad refresh As a host I have a very bad refresh of the people I accept /reject. Even after 12 hours of my accept /reject I still see the messages in my inbox. As a traveller  is hard to keep in touch with my host and to manage my bookings because of the bad interface of the application (and the way is structured to switch between the two modes).,January 04 2017,1
1222035,1984847,7890a87a-ee96-11e6-b7c4-fa163e345ce9,com.airbnb.android,Incredible Travel Tool I love it  simple to use and navigate as well as affordable places with incredible views,January 04 2017,5
1222036,1984848,79b9e63b-ee96-11e6-b7c4-fa163e345ce9,com.airbnb.android,Works very badly  always stops working,January 04 2017,1
1222037,1984849,79f51a7c-ee96-11e6-b7c4-fa163e345ce9,com.airbnb.android,Trustworthy services,January 04 2017,4
1222038,1984850,7a2ca53d-ee96-11e6-b7c4-fa163e345ce9,com.airbnb.android,Not any good deal there for Asia Real hotels offer better deals,January 04 2017,2
1222039,1984851,7a62f77e-ee96-11e6-b7c4-fa163e345ce9,com.airbnb.android,blbne po poslednich aktualizacich blbne aplikaci se prelistovava ui  sama od sebe  nelze ovladat! odinstalovavam.,January 04 2017,2
1222040,1984852,7a9e2bbf-ee96-11e6-b7c4-fa163e345ce9,com.airbnb.android,Awesom Great,January 04 2017,5
1222041,1984854,7bfe5801-ee96-11e6-b7c4-fa163e345ce9,com.airbnb.android,Latest Version is a shame! Before the app was working good. Now is just horrible!!! slow most of the time lag and slow! The new interface is not user friendly any more ! Please fix this problems we need a good application !,January 04 2017,1
1222042,1984855,7c398c42-ee96-11e6-b7c4-fa163e345ce9,com.airbnb.android,Always works...to property  area hot spots to maps.,January 04 2017,5
1222043,1984856,7c724f83-ee96-11e6-b7c4-fa163e345ce9,com.airbnb.android,Same as most. Says password is invalid  won't login through Google or Facebook and sends you on an endless loop of password resets... garbage.,January 04 2017,1
1222044,1984857,7d7c6c84-ee96-11e6-b7c4-fa163e345ce9,com.airbnb.android,God Bless the Free Market I used this for a three-week trip in western Europe. I could never have afforded to stay in such nice  convenient places without this App. It really enhanced the travel experience by allowing us to stay in real homes rather than hostels or hotels that cater to tourists.,January 03 2017,5
1222045,1984858,7db83d05-ee96-11e6-b7c4-fa163e345ce9,com.airbnb.android,not clear about refund amount upfront it said 100% refundable if canceled before 5 days ahead. But when I had to go through canceling process  it turned out not 100% since the service fee was included in the whole price  which is not refundable. I burnt away nearly $100 at a sitting. You guys have to be VERY clear about it upfront. Also messaging was buggy with delays.,January 03 2017,2
1222046,1984859,7ecb81c6-ee96-11e6-b7c4-fa163e345ce9,com.airbnb.android,Can't easily find suitable accommodation Can't look at properties over next New year because the calendar currently won't allow viewing next Jan. Can't search for a property I have already stopped at by name. Can't choose a location and search for properties within a radius of it  even basic hotel booking apps do this. What it the point?,January 03 2017,1
1222047,1984860,7f088ac7-ee96-11e6-b7c4-fa163e345ce9,com.airbnb.android,Loop of confirming email Why the hell had I been requested to keep verify my email address when I try to do booking  and when I confirm to the email its redirects me to the login page again and reso the whole booking process and verify the email again  no single successful booking could be done  uninstalled !,January 03 2017,1
1222048,1984861,80245b08-ee96-11e6-b7c4-fa163e345ce9,com.airbnb.android,Hope in the future to be better Didn't like the way it works as app after I installed it I was trying so hard to use it... I get upset so I tried to get into airbnb by browser as it is easier even from my mob and find many obstacles as it wanted badly to open it through the app..so I uninstalled it in order to look for what I wanted properly...perhaps I am soooo stupid...hope it works better for you...,January 03 2017,1
1222049,1984863,80940cca-ee96-11e6-b7c4-fa163e345ce9,com.airbnb.android,Mr Arun,January 03 2017,3
1222050,1984864,80cfdd4b-ee96-11e6-b7c4-fa163e345ce9,com.airbnb.android,Very Good Excellent help,January 03 2017,3
1222051,1984866,8221ffcd-ee96-11e6-b7c4-fa163e345ce9,com.airbnb.android,You do not have permission to access this resource Error message when searching. Useless.,January 03 2017,1
1222052,1984867,825a26ce-ee96-11e6-b7c4-fa163e345ce9,com.airbnb.android,No good Yes same as others I can't book. It keeps asking me to reset my password word  then says there's a problem try again  so I do & again & again. Now deleted,January 03 2017,1
1222053,1984868,8291b18f-ee96-11e6-b7c4-fa163e345ce9,com.airbnb.android,Slow  made other actions slower on phone. Very temperamental. Slow. Slowed my whole phone down.,January 03 2017,2
1222054,1984869,83b6a990-ee96-11e6-b7c4-fa163e345ce9,com.airbnb.android,Best Site ever. Quickest way to find a holiday apartment in Cyprus at the right price,January 03 2017,5
1222055,1984870,83ef6cd1-ee96-11e6-b7c4-fa163e345ce9,com.airbnb.android,1 star less Please upgrade app for Indian customers also. We can't able to do payment via CREDIT CARD. Postal code issue exists...,January 03 2017,4
1222056,1984871,84283012-ee96-11e6-b7c4-fa163e345ce9,com.airbnb.android,Unfriendly No push ups  no inbox  difficult to find messages.,January 03 2017,1
1222057,1984872,84649cd3-ee96-11e6-b7c4-fa163e345ce9,com.airbnb.android,40MB App? क्या ताज महल इसी अप्प के अंदर है क्या बाई,January 03 2017,1
1222058,1984874,85bb0515-ee96-11e6-b7c4-fa163e345ce9,com.airbnb.android,Slow and heavy app  lacks some functionalities for hosts The airbnb app is the slowest to load on my phone. Seems to be very demanding in terms of data volume and processing power. It lacks some hosting features of the Website. Unfortunately  if yoz use airbnb  this is the app to use.,January 03 2017,2
1222059,1984875,86030a96-ee96-11e6-b7c4-fa163e345ce9,com.airbnb.android,Complete joke. Fix the errors Had repeated issues with the app when trying to set up an account. Like many other people I had constant issue with being unable to amend the password and would just send me round in circles. The assistance and help with the issue was also non existent. Really really poor functioning app for a company which has now become so established.,January 02 2017,1
1222060,1984877,87521fd8-ee96-11e6-b7c4-fa163e345ce9,com.airbnb.android,Great app I love this app. I have rented from this app for 3 years now but I'm not pleased with the fact that it will sometimes boot you all the way back to the beginning of your search each time you click on a property. VERY inconvenient,January 02 2017,4
1222061,1984878,878df059-ee96-11e6-b7c4-fa163e345ce9,com.airbnb.android,Air BnB will not protect you We recently booked a trip to Las Vegas for a property with 4 and a half stars. It was a total scam the place was run down and in a area with boarded up windows  homeless people and drug dealers. As soon as we saw the property and area we left imediately out of fear for our safety. . We asked Air BNB for a refund and they told us multiple times that they could not do anything. I am very upset that our trip was ruined  and Air BnB was not willing to protect us from scam artists.,January 02 2017,1
1222062,1984880,a432b3db-ee96-11e6-b7c4-fa163e345ce9,com.airbnb.android,Ever since the upgrade a few weeks ago  things just don´t work. Either server error and not connecting to server. Inquiries don´t look like it´s been approved (by me) yet it says it's approved or I had to repeat the action and it turns out be approved 4 times. Then after I approve and block the dates  I go back to the box and says it's not updated and not possible due to dates unavailable (WTF!). Archiving the old convos and reservations seem to keep popping back into the main inbox list. Once expired  there's no button to reapprove the request to book  only from a laptop (this is a must-have!). Very nice looking upgrade but dysfunctional.,January 02 2017,1
1222063,1984882,a6d65c9d-ee96-11e6-b7c4-fa163e345ce9,com.airbnb.android,Beautiful Due to our plan didn't work out as we booked  but Kitty is very kind and help us to make it worked out. Place is clean and cosy. We had a wonderful trip in Mauritius.,January 02 2017,5
1222064,1984883,a712c95e-ee96-11e6-b7c4-fa163e345ce9,com.airbnb.android,Lo máximo Efectiva y super rápido,January 02 2017,5
1222065,1984884,a74e99df-ee96-11e6-b7c4-fa163e345ce9,com.airbnb.android,Useless App refuses to scan my ID. I tried reinstalling and on multiple devices. What a waste of my time.,January 02 2017,1
1222066,1984885,a8840ca0-ee96-11e6-b7c4-fa163e345ce9,com.airbnb.android,Thumbs Up I have been a host for 9 months and a guest once (thus far). The application and profile are easy to set up and easy to edit. I like the filters. I also like how you can compare similarly priced options within a geographic location. I think the best part are the reviews; they give real insight.,January 02 2017,5
1222067,1984886,a8bd6c21-ee96-11e6-b7c4-fa163e345ce9,com.airbnb.android,Too big The file was too big  the app too slow  few options for Brazil. Terrible.,January 02 2017,1
1222068,1984887,a8f6cba2-ee96-11e6-b7c4-fa163e345ce9,com.airbnb.android,Love it Love it so much. Convenient.,January 02 2017,4
1222069,1984888,aa0f8ea3-ee96-11e6-b7c4-fa163e345ce9,com.airbnb.android,Perfect. User friendly. Beautiful. I love this app. It is absolutely amazing and so user friendly. From a designer's point of view  I definitely rate this app very high as the design is lovely  the icons are beautiful  the animations and way the app is laid out just all work perfectly. My experience was great when using it the first time  now I just love getting enquiries  because then I can use the app 😁,January 01 2017,5
1222070,1984889,aa471964-ee96-11e6-b7c4-fa163e345ce9,com.airbnb.android,Used to be better They have lots of bugs in the system now as they have updated over the years. 1. No longer able to see notes you make (only on web browser)  2. Some bookings are left as approval notifications. 3. Stats are very delayed. 4. Pricing system now very difficult to navigate,January 01 2017,2
1222071,1984890,aa842265-ee96-11e6-b7c4-fa163e345ce9,com.airbnb.android,My matches are not downloading anymore.,January 01 2017,2
1222072,1984891,ab8da326-ee96-11e6-b7c4-fa163e345ce9,com.airbnb.android,Easy as eating a pie,January 01 2017,5
1222073,1984892,abc3f567-ee96-11e6-b7c4-fa163e345ce9,com.airbnb.android,Great app Unable to see some info that is accessible on the site. Other than that  it's quick to search and connect with hosts.,January 01 2017,4
1222074,1984893,abfe8d68-ee96-11e6-b7c4-fa163e345ce9,com.airbnb.android,Wish list invitations When sending an invite  it takes invitees to their profile. Not the wish list.,January 01 2017,3
1222075,1984894,ac3afa29-ee96-11e6-b7c4-fa163e345ce9,com.airbnb.android,App Crashes when taking photos This app is great if you have your profile already set up. However  if you try to take a photo of your ID  the app crashes every time. Very disappointing.,January 01 2017,2
1222076,1984895,ad5ce4ea-ee96-11e6-b7c4-fa163e345ce9,com.airbnb.android,Great to explore Great app to assist in booking your travels.,January 01 2017,5
1222077,1984896,ad950beb-ee96-11e6-b7c4-fa163e345ce9,com.airbnb.android,You don't need access to my contacts How invasive for you to request access to my contacts and to not let the app function properly if I deny access to them. I will get by with the web based version.,January 01 2017,1
1222078,1984897,adcc96ac-ee96-11e6-b7c4-fa163e345ce9,com.airbnb.android,Love Airbnb and hosts This app is easy to navigate and book while researching and planning your next trip. Great way to communicate with your host.,January 01 2017,5
1222079,1984898,ae05f62d-ee96-11e6-b7c4-fa163e345ce9,com.airbnb.android,Painfully slow Tap an icon and wait ... and wait ... and wait for the app to respond.,January 01 2017,2
1222080,1984899,af1c4830-ee96-11e6-b7c4-fa163e345ce9,com.airbnb.android,Very handy The only criticism is that when i pre-approve guest that does not appear when i go back to the messaging page. It only appears when i go back to the inbox,January 01 2017,4
1222081,1984900,af546f31-ee96-11e6-b7c4-fa163e345ce9,com.airbnb.android,Love it. Even just browsing options JUST BROWSED not stayed any place yet..Can't wait to hit the road great to browse places and see different cities etc,January 01 2017,3
1222082,1984901,af8f0732-ee96-11e6-b7c4-fa163e345ce9,com.airbnb.android,Update bug Amazing when it works. A recent update crashes on app start with a loop of page turns and makes my phone unusable.,January 01 2017,3
1222083,1984902,b0aa3b33-ee96-11e6-b7c4-fa163e345ce9,com.airbnb.android,Bit disappointing comparing to desktop The app has many bugs especially number of reviews  you'll never figure out how it counts if you have more than one listing! I spoke to CS they promissed to improve it  to be honest the number of bugs increases as they improve!,December 31 2016,2
1222084,1984903,b0e436f4-ee96-11e6-b7c4-fa163e345ce9,com.airbnb.android,Unable to re-enable account 1. Full name  billing address  expiration date. and last four digits associated with your payment method. 2. Issuing bank name and country for your payment method. 3. A picture or screenshot of the first page of your most recent billing statement for the payment method used (feel free to block out balances  non-Airbnb transactions  account numbers beyond the last four digits)??? Impossibile to get someone on the phone.,December 31 2016,1
1222085,1984905,b23a02f7-ee96-11e6-b7c4-fa163e345ce9,com.airbnb.android,New Inquiries Bringing new enquiries often,December 31 2016,5
1222086,1984906,b27229f9-ee96-11e6-b7c4-fa163e345ce9,com.airbnb.android,Online verification doesn't work Total garbage. Never using airbnb again after many frustrating hours of attempting to have my identification verified.,December 31 2016,1
1222087,1984907,b2ab897a-ee96-11e6-b7c4-fa163e345ce9,com.airbnb.android,Obvious Using air bnb is a no-brainer,December 31 2016,5
1222088,1984908,b2e1dbbc-ee96-11e6-b7c4-fa163e345ce9,com.airbnb.android,"Avoid like a plague If property gets damaged by renters  airbnb won't pay/cover any damages. This """"""""""""""""service"""""""""""""""" is a scam.""""",December 31 2016,1
1222089,1984909,b31b3b3e-ee96-11e6-b7c4-fa163e345ce9,com.airbnb.android,Lovely way of staying a way,December 31 2016,5
1222090,1984910,b45011c0-ee96-11e6-b7c4-fa163e345ce9,com.airbnb.android,Little options Why can't you do Google log in as a host,December 31 2016,1
1222091,1984912,b4c19843-ee96-11e6-b7c4-fa163e345ce9,com.airbnb.android,Kudos! Like this app and love the people that u will know because of this app.,December 30 2016,5
1222092,1984913,b4f9bf45-ee96-11e6-b7c4-fa163e345ce9,com.airbnb.android,Good app  lame service,December 30 2016,3
1222093,1984914,b531e647-ee96-11e6-b7c4-fa163e345ce9,com.airbnb.android,Sugas Airbnb Just marvelous I really love the Airbnb community,December 30 2016,5
1222094,1984915,b6479c0a-ee96-11e6-b7c4-fa163e345ce9,com.airbnb.android,Amber Alaska St Highland/Beltway,December 30 2016,5
1222095,1984916,b685dd8b-ee96-11e6-b7c4-fa163e345ce9,com.airbnb.android,Hook ups Basically a list of the houses of people who want to hook up. Though for some reason  most people kick me out when I take my clothes off in front of them. Smh 3/5,December 30 2016,3
1222096,1984917,b6c111cc-ee96-11e6-b7c4-fa163e345ce9,com.airbnb.android,Amazing Simple and sweet...love airbnb and love the app.,December 30 2016,5
1222097,1984918,b6fce24e-ee96-11e6-b7c4-fa163e345ce9,com.airbnb.android,Vraiment au top,December 30 2016,5
1222098,1984919,b735a590-ee96-11e6-b7c4-fa163e345ce9,com.airbnb.android,Super slow The new version of the app is incredibly slow  even when I'm on Super fast wifi. Totally unusable.,December 30 2016,1
1222099,1984920,d722dd6b-ee96-11e6-b7c4-fa163e345ce9,com.airbnb.android,Broken Constant error on Xperia z5c with Android 5.1.1,December 30 2016,1
1222100,1984921,d992a4ec-ee96-11e6-b7c4-fa163e345ce9,com.airbnb.android,Wow wow wow My wife loves it,December 30 2016,5
1222101,1984922,d9d3576d-ee96-11e6-b7c4-fa163e345ce9,com.airbnb.android,Best app ever! Two thumbs up!,December 30 2016,5
1222102,1984925,da7e3c70-ee96-11e6-b7c4-fa163e345ce9,com.airbnb.android,Crash! This stupid app keep crashing when I click the book button. I've tried cleaning cache  cleaning data and reinstalling  none of them works. It's already 5am and I still cannot get my hotel booked. I shouldn't trust your Android developers at all. I'll try other app and goodbye Airbnb.,December 30 2016,1
1222103,1984926,db8dd7b1-ee96-11e6-b7c4-fa163e345ce9,com.airbnb.android,Samsung Galaxy s2 Good update,December 29 2016,5
1222104,1984927,dbc429f2-ee96-11e6-b7c4-fa163e345ce9,com.airbnb.android,Forcing to create account. Zero star,December 29 2016,1
1222105,1984928,dbfc50f3-ee96-11e6-b7c4-fa163e345ce9,com.airbnb.android,Good Fantastically,December 29 2016,5
1222106,1984929,dc3bcaf4-ee96-11e6-b7c4-fa163e345ce9,com.airbnb.android,Confusing app Difficult to find what you need. Shockingly poor design for such a great company.,December 29 2016,1
1222107,1984930,dc748e35-ee96-11e6-b7c4-fa163e345ce9,com.airbnb.android,Cannot log-in! Endless bootloop with Google sign in And yet no update to fix this,December 29 2016,1
1222108,1984931,dd8c18b6-ee96-11e6-b7c4-fa163e345ce9,com.airbnb.android,Cracked often for Android 6.0,December 29 2016,1
1222109,1984932,ddc6b0b7-ee96-11e6-b7c4-fa163e345ce9,com.airbnb.android,Great app Loosing a star because i find that the updates are not accurately presented to my fone. I have a friend has a newer version which has good features for hosts.,December 29 2016,4
1222110,1984933,ddfed7b8-ee96-11e6-b7c4-fa163e345ce9,com.airbnb.android,Finally i can travel!!!!!!!,December 29 2016,5
1222111,1984934,de3aa839-ee96-11e6-b7c4-fa163e345ce9,com.airbnb.android,fake sorting options sorting features didn't work. can't find pet friendly places. selecting this option does nothing. would rather use desktop website or just book a hotel. nothing against airbnb  but the app sucks,December 29 2016,1
1222112,1984935,df51967a-ee96-11e6-b7c4-fa163e345ce9,com.airbnb.android,When you have two products that behave very differently across web and app  it is highly infuriating. I never get the same searches using the different products  which is quite the joke. Keyboard takes forever to open (if at all) within the messaging app. In short  for your revenues  the product is quite disparate. You aren't bedroom coders  anymore.,December 29 2016,2
1222113,1984936,df8af5fb-ee96-11e6-b7c4-fa163e345ce9,com.airbnb.android,New app sux Gets stuck loading saved. Bring back old version  this one is crap.,December 29 2016,1
1222114,1984937,dfc4557c-ee96-11e6-b7c4-fa163e345ce9,com.airbnb.android,Perfect The best app!!,December 29 2016,5
1222115,1984938,dffe513d-ee96-11e6-b7c4-fa163e345ce9,com.airbnb.android,Great app Had it before   one of the most informative and really great deals anywhere you go   thank you again .,December 29 2016,5
1222116,1984939,e10d503e-ee96-11e6-b7c4-fa163e345ce9,com.airbnb.android,Racial discrimination worthless piece of $hit Most of the hosts Discriminatory towards Indians   Asians and non Whites.,December 29 2016,1
1222117,1984940,e145773f-ee96-11e6-b7c4-fa163e345ce9,com.airbnb.android,Good app & concept  poor customer service So easy to use  however customer service is non existant with an overcharged fee,December 29 2016,2
1222118,1984941,e17d0200-ee96-11e6-b7c4-fa163e345ce9,com.airbnb.android,"App doesn't work Stupid app spins endlessly trying to """"""""""""""""process"""""""""""""""" my profile pic. No pic  no profile  no booking  trip cancelled. Thanks for a whole lot of nothing  and wasting hours of my time  assholes.""""",December 29 2016,1
1222119,1984942,e293f041-ee96-11e6-b7c4-fa163e345ce9,com.airbnb.android,Not suitable for phone users and no customer care I was hosting my space and just after everything is ready to be listed   there comes an error. Saying that my account had been disabled. Nonsense  and there's no customer care,December 29 2016,1
1222120,1984943,e2cdec02-ee96-11e6-b7c4-fa163e345ce9,com.airbnb.android,Airbnb u suck I Booked a apartment and host didn't approve it and we lost 30$   it was not our mistake   it was mistake of the host so we have to pay for that,December 29 2016,1
1222121,1984945,e33a9084-ee96-11e6-b7c4-fa163e345ce9,com.airbnb.android,The logo image looks like a,December 29 2016,4
1222122,1984946,e4535385-ee96-11e6-b7c4-fa163e345ce9,com.airbnb.android,A to Z loving it all I have enjoyed around the world bookings. Stay safe my friends!!,December 29 2016,5
1222123,1984947,e48b7a86-ee96-11e6-b7c4-fa163e345ce9,com.airbnb.android,WARNING this app takes your money easily without your permission On December 28th I made 3 reservations but I did not confirm them because of the silly ID scaner that never works. I did not run my credit card through. When I went to my bank the total cost of the rooms was deducted from my account. This company is little bit dangerous for your credit card. Be carefull.,December 29 2016,1
1222124,1984948,e59e2307-ee96-11e6-b7c4-fa163e345ce9,com.airbnb.android,Broken App with broken results The filters are not working half the time and end up showing properties that are not relevant to my search. This is especially significant when you use the advanced filters such as selecting a pet and the entire home.. application will not allow me too free check to see if there is a booking available the host without entering all my credit card information which Airbnb will charge create Airbnb business model is horrific and I suggest people use VRBO,December 29 2016,1
1222125,1984949,e5d64a08-ee96-11e6-b7c4-fa163e345ce9,com.airbnb.android,Off AIRBNB Have used AIRBNB for few years now  and recently in Rome (where we held hostage  robbed  and raped in our AirBNB). Prob we have noted  no-phones in ANY rental  EVER - which matters in energency. We probably will never use again for this reason alone!!!!,December 29 2016,3
1222126,1984950,e6e7ba09-ee96-11e6-b7c4-fa163e345ce9,com.airbnb.android,Illegal in Sg Can u just please block this app in Singapore. It is illegal to sublet any room or place for less than 6 months.,December 29 2016,1
1222127,1984951,e721198a-ee96-11e6-b7c4-fa163e345ce9,com.airbnb.android,Godbless.we love EVERYONE. JESUS GAVE HIS LIFE FOR US ALL.NOW ITS OUR TURN.WE LOVEm YOU ALL,December 29 2016,5
1222128,1984952,e75a790b-ee96-11e6-b7c4-fa163e345ce9,com.airbnb.android,Not able to activate listing Keeps asking bank account details  good design but bad UI and functionality.,December 29 2016,1
1222129,1984954,e8ab630d-ee96-11e6-b7c4-fa163e345ce9,com.airbnb.android,New version Dont install this version. Crapy app. Basically nothing works ie FB sign-on  password reset.. and many more,December 28 2016,1
1222130,1984955,e8e38a0e-ee96-11e6-b7c4-fa163e345ce9,com.airbnb.android,Stranger is not Danger,December 28 2016,5
1222131,1984956,e91ebe4f-ee96-11e6-b7c4-fa163e345ce9,com.airbnb.android,Useless My home wasn't getting listed. Neither was my email getting changed and whenever I tried to change my password  it told me try again and again,December 28 2016,1
1222132,1984958,e995c311-ee96-11e6-b7c4-fa163e345ce9,com.airbnb.android,Amazing😍😍 Awesome!! Really easy to use and WONDERFUL places to go!!,December 28 2016,5
1222133,1984959,0d110392-ee97-11e6-b7c4-fa163e345ce9,com.airbnb.android,Wrong currency being charged all the time My account keeps trying to book in GBP even though I have explicitly set it to be in CAD,December 28 2016,3
1222134,1984960,0d4ea8d3-ee97-11e6-b7c4-fa163e345ce9,com.airbnb.android,I used it last summer and was not disapointed. It was great.,December 28 2016,5
1222135,1984961,0fc43cb4-ee97-11e6-b7c4-fa163e345ce9,com.airbnb.android,Needs to have an option to refine as 2 person with 2 seperate beds. Would be good if you can get the owners fill out the type of bed they have. When creating the option.,December 27 2016,3
1222136,1984962,0ffb7955-ee97-11e6-b7c4-fa163e345ce9,com.airbnb.android,GET £25 PROMO  CODE: FERIYALF Happy holiday everyone!,December 27 2016,5
1222137,1984963,103d6456-ee97-11e6-b7c4-fa163e345ce9,com.airbnb.android,Potongan harga 295k kode promo: FERIYALF Dapetin potongan harga sebesar 295k dengan memasukkan kode FERIYALF didalam kode promo pada saat membooking pesanan! Grab it fast,December 27 2016,5
1222138,1984964,10776017-ee97-11e6-b7c4-fa163e345ce9,com.airbnb.android,Cant log with google acc etc etc,December 27 2016,1
1222139,1984965,11929418-ee97-11e6-b7c4-fa163e345ce9,com.airbnb.android,"Terrible Customer Service I left a review of my first stay at an air bnb rental. The customer service representative Dan over analyzed my wording to put it against me and try to get it to violate their terms; then removed my review entirely instead of only the portion that """"""""""""""""violated"""""""""""""""" their terms. My review was of the host exporting money which I felt was fair for the community to know. Will be looking for other rental apps. This experience alone has burned me to never recommend this service again.""""",December 27 2016,1
1222140,1984966,11d78c59-ee97-11e6-b7c4-fa163e345ce9,com.airbnb.android,Up and down... This is how the app quality works... It will work great till they decide to try something new  they the app stops working... Currently the app is crashing often and I can't pre approve reservations or accept requests and get the confirmation on the screen...,December 27 2016,1
1222141,1984967,12f5cd9a-ee97-11e6-b7c4-fa163e345ce9,com.airbnb.android,Great I'm so pleased and successful with options travelling in South America!,December 27 2016,5
1222142,1984968,133101db-ee97-11e6-b7c4-fa163e345ce9,com.airbnb.android,Handy & convenient Great App  it helps me a lot in getting good place to stay during holiday trip,December 27 2016,5
1222143,1984971,13eed39e-ee97-11e6-b7c4-fa163e345ce9,com.airbnb.android,What a crap change in the interface! Where is sort by price?,December 27 2016,1
1222144,1984972,150bdc5f-ee97-11e6-b7c4-fa163e345ce9,com.airbnb.android,This is a scam This app took my money without making a reservation. Airbnb then said I was a victim of phishing. Don't use this app.,December 27 2016,1
1222145,1984973,15422ea0-ee97-11e6-b7c4-fa163e345ce9,com.airbnb.android,Ludicrous verification process that doesn't work anyway. After an hour I gave up and uninstalled,December 27 2016,1
1222146,1984974,157af1e1-ee97-11e6-b7c4-fa163e345ce9,com.airbnb.android,Cant even create my account. Stuck at email address it not allow me proceed without any hints,December 27 2016,1
1222147,1984975,16900b62-ee97-11e6-b7c4-fa163e345ce9,com.airbnb.android,Airbnb isn't worth the hassle Airbnb seems to be going downhill  if the last 5 booking I've had I think 4 were a pain. One host couldn't be reached so I ended up having to get last minute hotel and still trying to get refund  a few changed price after booking and the ones that do work do you show a summary price until the last screen which is usually double for shirt stats when Airbnb fee and cleaning fee is added. Unless there is a big group hotels are cheaper and more convenient most of the time,December 27 2016,1
1222148,1984976,16ce4ce3-ee97-11e6-b7c4-fa163e345ce9,com.airbnb.android,"Log in with Facebook not working I reformatted my mobile now when try to login """"""""""""""""You have already authorised Airbnb"""""""""""""""" confirm ok . ..nothing ..can't login .. I really need the app to work urgently. Help""""",December 27 2016,1
1222149,1984977,1707ac64-ee97-11e6-b7c4-fa163e345ce9,com.airbnb.android,This is good but i get difficult in verifying my ID and its complicated.,December 27 2016,4
1222150,1984978,1821a7e5-ee97-11e6-b7c4-fa163e345ce9,com.airbnb.android,Worked well till last update Would have been 5 stars but after last update  messages are coming in late now. Thank goodness for email message backup or I would miss vital communication.,December 26 2016,4
1222151,1984979,185e14a6-ee97-11e6-b7c4-fa163e345ce9,com.airbnb.android,It's pretty cool but I'd like to be able to save the ones I'm interested in ans I didn't see a place to do that Yeah,December 26 2016,4
1222152,1984982,190725e9-ee97-11e6-b7c4-fa163e345ce9,com.airbnb.android,Reset password is wrong,December 26 2016,1
1222153,1984983,1a32fbba-ee97-11e6-b7c4-fa163e345ce9,com.airbnb.android,last version crash on Samsung Note Edge the last version force stop on Samsung Note edge with Android 6.0 stock,December 26 2016,1
1222154,1984984,1a6c342b-ee97-11e6-b7c4-fa163e345ce9,com.airbnb.android,Buggy and doesn't save No matter what I did  I couldn't get it to stop asking to use location services on my phone. Clicking never ask again did absolutely nothing. And would not let me select anything other than 1 person when trying to search. I like the idea of the service but it's way to frustrating when it doesn't work. Guess I'll stick to hotels.,December 26 2016,2
1222155,1984985,1aa45b2c-ee97-11e6-b7c4-fa163e345ce9,com.airbnb.android,Spam App This app constantly reappears to be downloaded even when I am not anywhere near google play . It has seemingly been set to pop up whilst I navigating through totally unrelated apps. I will avoid it's use at all costs due to this intential dishonesty.,December 26 2016,1
1222156,1984987,1be7d7ae-ee97-11e6-b7c4-fa163e345ce9,com.airbnb.android,Awesommm,December 26 2016,5
1222157,1984988,1c230bef-ee97-11e6-b7c4-fa163e345ce9,com.airbnb.android,Deleted app Won't let me log in,December 26 2016,1
1222158,1984989,1c5f78b0-ee97-11e6-b7c4-fa163e345ce9,com.airbnb.android,Love this app I've use this app for many times and never did me wrong. I love it.,December 26 2016,5
1222159,1984990,1c966731-ee97-11e6-b7c4-fa163e345ce9,com.airbnb.android,Poor response I've now made 4 reservation requests  with RIDICULOUS verification processes  each taking 24 hours to get absolutely ZERO responses. I don't have time for this. Time to book elsewhere.,December 26 2016,1
1222160,1984991,1da2f532-ee97-11e6-b7c4-fa163e345ce9,com.airbnb.android,Excelent App Excellent App,December 26 2016,5
1222161,1984992,1ddca2d3-ee97-11e6-b7c4-fa163e345ce9,com.airbnb.android,Crashes Most unstable app I've ever tried. Crashes both on Pixel and Nexus phones.,December 26 2016,1
1222162,1984994,1e5973f5-ee97-11e6-b7c4-fa163e345ce9,com.airbnb.android,Straightforward and some very competitive prices,December 26 2016,5
1222163,1984995,1e98edf6-ee97-11e6-b7c4-fa163e345ce9,com.airbnb.android,Good I'am satisfied,December 26 2016,4
1222164,1984996,1fbf1e77-ee97-11e6-b7c4-fa163e345ce9,com.airbnb.android,Uninstalled I know it's important but the fact that it's personal information and that it was never able to successfully identify my ID meant uninstalling  thanks for trying tho.,December 26 2016,1
