,Unnamed: 0,id,app,reviewText,date,ratingStars
84479,94683,7c974f0f-afc9-11e6-a722-c4b301cdf627,com.amaze.filemanager,Free open source and excellent.,July 05 2016,5
84480,94684,7c974f8f-afc9-11e6-99e6-c4b301cdf627,com.amaze.filemanager,Nice and simple  non-bloated with Material Design,July 04 2016,5
84481,94685,7c975011-afc9-11e6-adcd-c4b301cdf627,com.amaze.filemanager,Amazing Tried many file managers and going this one to fit my requirements,July 04 2016,5
84482,94686,7c97509e-afc9-11e6-8ece-c4b301cdf627,com.amaze.filemanager,please add favourite folder,July 04 2016,5
84483,94687,7c97511e-afc9-11e6-8668-c4b301cdf627,com.amaze.filemanager,Great Best file manager without adware,July 04 2016,5
84484,94690,7c9752a6-afc9-11e6-971a-c4b301cdf627,com.amaze.filemanager,lots of unused space in the UI layout not for users with lots of files on their sdcard,July 01 2016,3
84485,94691,7c975326-afc9-11e6-8eba-c4b301cdf627,com.amaze.filemanager,It works! Fast and free...,July 01 2016,5
84486,94692,7c9753ab-afc9-11e6-9fb5-c4b301cdf627,com.amaze.filemanager,Excellent It have everything you expect from a file explorer,July 01 2016,5
84487,94693,7c97542b-afc9-11e6-b191-c4b301cdf627,com.amaze.filemanager,Good Helpfull,June 30 2016,5
84488,94694,7c9754ae-afc9-11e6-aa05-c4b301cdf627,com.amaze.filemanager,Noice Best out there  does its job  well laid out and material design ?,June 29 2016,5
84489,94695,7c97552e-afc9-11e6-a9bc-c4b301cdf627,com.amaze.filemanager,Folder style there should b more than one folder style then i would have given 5 stars,June 25 2016,4
84490,94696,7c9755b3-afc9-11e6-ace8-c4b301cdf627,com.amaze.filemanager,Replaces ES File manager,June 25 2016,5
84491,94697,7c975628-afc9-11e6-9dd9-c4b301cdf627,com.amaze.filemanager,AWE,June 24 2016,5
84492,94698,7c9756b5-afc9-11e6-af6b-c4b301cdf627,com.amaze.filemanager,No option to see cloud accounts? If so  huge disadvantage,June 24 2016,2
84493,94699,7c975735-afc9-11e6-87f2-c4b301cdf627,com.amaze.filemanager,Excellent  but please... Add a cut button next to the copy button. I frequently move files around and have I to hit the menu button before selecting move. Seems small but would be a lot more convenient. Other than that fantastic app!,June 23 2016,4
84494,94700,7c9757c2-afc9-11e6-9080-c4b301cdf627,com.amaze.filemanager,"Some of the switches in settings seem to be """"""""""""""""""""""""""""""""non-sticky"""""""""""""""""""""""""""""""" In particular  the """"""""""""""""""""""""""""""""show permissions"""""""""""""""""""""""""""""""" switch. Also  when operations fail due to file permissions  they tend to fail silently  for example a delete operation ends in """"""""""""""""""""""""""""""""done"""""""""""""""""""""""""""""""" but the file is still there.""""",June 22 2016,4
84495,94701,7c97584f-afc9-11e6-a870-c4b301cdf627,com.amaze.filemanager,Awesome file manager ! The material design is a plus point in addition to the great file manager. The only thing I did not like is that there is no option of seeing the properties of multiple selected files (to check size). If that is incorporated then it will become a killer app. ?,June 20 2016,4
84496,94703,7c975954-afc9-11e6-af11-c4b301cdf627,com.amaze.filemanager,Well... It's was great until I realized that when I copy folders it doesn't copy anything inside the folders. Basically  if I want to copy something from one folder to another  I have to copy every file/folder individually.,June 19 2016,3
84497,94705,7c975a57-afc9-11e6-9688-c4b301cdf627,com.amaze.filemanager,Best File manager out there,June 17 2016,5
84498,94706,7c975b28-afc9-11e6-af0d-c4b301cdf627,com.amaze.filemanager,It'z Crap!!. It Duzn't Du Whut It'z Supposed 2 Du!!.,June 17 2016,1
84499,94707,7c975bc0-afc9-11e6-9cd4-c4b301cdf627,com.amaze.filemanager,Like it but  some of the UI features are not intuitive,June 17 2016,4
84500,94708,7c975c4c-afc9-11e6-8f3d-c4b301cdf627,com.amaze.filemanager,Material design does everything a file explorer does(even root related things) and stays free.,June 15 2016,5
84501,94709,7c975ceb-afc9-11e6-a07d-c4b301cdf627,com.amaze.filemanager,Looks great with material design. All the functions you'd expect from a file manager. It also provides an easy way to backup applications.,June 15 2016,5
84502,94710,7c975d8c-afc9-11e6-b2c9-c4b301cdf627,com.amaze.filemanager,Looks good so far Seems pretty useful but I'm a bit worried as to why it wants to know details of the people in my Google + circles.,June 15 2016,3
84503,94711,7c975e19-afc9-11e6-8d09-c4b301cdf627,com.amaze.filemanager,Amazing Clean material design  fast  no ads. What more do you want? If there is one thing I hope It detects my sd card properly on the left swipe menu.,June 14 2016,4
84504,94712,7c975e99-afc9-11e6-a4e6-c4b301cdf627,com.amaze.filemanager,Awesome Just too amazing!!!,June 13 2016,5
84505,94713,7c975f1c-afc9-11e6-b468-c4b301cdf627,com.amaze.filemanager,Iball slide I wanted a lollipop style file manager,June 11 2016,5
84506,94714,7c975f9c-afc9-11e6-8dee-c4b301cdf627,com.amaze.filemanager,O Melhor,June 09 2016,5
84507,94715,7c976021-afc9-11e6-b589-c4b301cdf627,com.amaze.filemanager,Can't connect to FTP because it doesn't have option for that No cloud connecting option??,June 09 2016,2
84508,94716,7c9760ab-afc9-11e6-a84c-c4b301cdf627,com.amaze.filemanager,Worked perfectly For me  this app have enough features and good design without any bloat ware and ads  its absolutely free. I tried solid explorer first but when i paid them for full version  it failed but my money was gone.,June 08 2016,5
84509,94717,7c97612e-afc9-11e6-b60d-c4b301cdf627,com.amaze.filemanager,Where's the SD Card? Doesn't detect SD card on Android N.,June 08 2016,3
84510,94718,7c9761c5-afc9-11e6-9253-c4b301cdf627,com.amaze.filemanager,"Fantastic open source file manager with a really nice design. One thing I'd like to see - """"""""""""""""""""""""""""""""Open with"""""""""""""""""""""""""""""""" on HTML documents doesn't list Chrome as an option (however this is a possibility on other file managers). I'm not sure if this is a system issue or something that could be added to Amaze. In any case  fantastic tool and I'm glad there's such a good  open source option!""""",June 07 2016,5
84511,94719,7c976245-afc9-11e6-989f-c4b301cdf627,com.amaze.filemanager,Nice app! The only file manager after solid explorer with proper material implementation!,June 07 2016,4
84512,94720,7c9762dc-afc9-11e6-a88f-c4b301cdf627,com.amaze.filemanager,I don't know what strange problems other people here are having  but it's pretty great. It looks nice and doesn't have any ads 5/5 would recommend.,June 06 2016,5
84513,94721,7c976368-afc9-11e6-ba88-c4b301cdf627,com.amaze.filemanager,Nothing fancy but gets the basics right I just wish it had more features like the competition.,June 06 2016,4
84514,94722,7c9763fd-afc9-11e6-ad0c-c4b301cdf627,com.amaze.filemanager,Good UI,June 06 2016,5
84515,94723,7c97648a-afc9-11e6-8f3c-c4b301cdf627,com.amaze.filemanager,Please add OTG support,June 05 2016,5
84516,94724,7c97650a-afc9-11e6-8190-c4b301cdf627,com.amaze.filemanager,Was A Good App On some of my devices but doesn't have a setting on my Lenovo tablet to check the SD card.,June 05 2016,3
84517,94725,7c97658f-afc9-11e6-a50d-c4b301cdf627,com.amaze.filemanager,Finally a simple free file explorer I've been waiting a long time for an app like this. Does exactly what I need and isn't trying to get me to buy features I don't care about.,June 05 2016,5
84518,94726,7c97660f-afc9-11e6-a18b-c4b301cdf627,com.amaze.filemanager,Great design Sweet material design explorer. Lightweight  open-source and get the job done.,June 05 2016,4
84519,94728,7c976733-afc9-11e6-bcee-c4b301cdf627,com.amaze.filemanager,Solid Explorer is *way* better.,June 01 2016,1
84520,94729,7c9767b3-afc9-11e6-af4d-c4b301cdf627,com.amaze.filemanager,Free and not bloated Excellent app! Used to use ES but the free version became so bloated  I got tired of it. This has all the basics  it's free  no adds or useless stuff. Perfect for my needs! Great job  keep up the good work!,June 01 2016,5
84521,94730,7c976887-afc9-11e6-8451-c4b301cdf627,com.amaze.filemanager,Finally a fully open source file manager! I used a LOT of file managers and can safely say that amaze is one of the best file managers around  its got all your basics covered and it's open source so yay! No ads! Plus it has full material design  so it looks beautiful and minimalistic.,May 28 2016,5
84522,94731,7c976911-afc9-11e6-be4a-c4b301cdf627,com.amaze.filemanager,Amazing There is only one function that I miss. I cannot make shortcuts to place them on home screen.,May 28 2016,5
84523,94733,7c976a21-afc9-11e6-9a85-c4b301cdf627,com.amaze.filemanager,Brilliant! Looking forward to better network share browsing.,May 25 2016,4
84524,94734,7c976aab-afc9-11e6-ab3d-c4b301cdf627,com.amaze.filemanager,Just needs metwork support 4* until it has network support.,May 25 2016,4
84525,94735,7c976b2e-afc9-11e6-a0b4-c4b301cdf627,com.amaze.filemanager,Super fast A pleasure to use. Need cloud support with file transfer  please.,May 25 2016,5
84526,94736,7c976bae-afc9-11e6-a4ef-c4b301cdf627,com.amaze.filemanager,Looks great Suggestion  1.cloud support  2. Image browsing need to support gesture  instead of 1 at a time. 3. Remove text editor  it can not auto detect encoding  have problem with large file  and never as powerful as pure text editor  which has syntax highlighting  replace  auto complete etc. If u want to enhance txt editor  try with over 1mb novels  and replace func incliding \n. We'd better have edit/view mode switch  and coding/novel text mode switch  but is it necessary?,May 23 2016,5
84527,94737,7c976c3a-afc9-11e6-9702-c4b301cdf627,com.amaze.filemanager,Root explorer is ridiculous Yes it does copy files but will return 0 bytes. Bs,May 22 2016,1
84528,94738,7c976cc0-afc9-11e6-8385-c4b301cdf627,com.amaze.filemanager,"Pretty Cool so far? ?Thanks to """"""""""""""""""""""""""""""""App of the Day"""""""""""""""""""""""""""""""" & the Devs for the promo. It was just what I needed since my """"""""""""""""""""""""""""""""settings"""""""""""""""""""""""""""""""" started bugging out on my S6 Edge. I was having trouble maintenancing my apps until now. ?""""",May 20 2016,4
84529,94739,7c976d40-afc9-11e6-abf6-c4b301cdf627,com.amaze.filemanager,amazingly annoying can't set ringtone from settings,May 20 2016,2
84530,94740,7c976dc2-afc9-11e6-adf4-c4b301cdf627,com.amaze.filemanager,Nice material UI   and the best File manager so far !,May 18 2016,5
84531,94741,7c976e3a-afc9-11e6-895a-c4b301cdf627,com.amaze.filemanager,"4 from me are very good. I only missed ftp connection in this app. But hay! It is a good reason for me to set up a smb on my Linux instead. GUI did not talk to me personally. But it is not bloated with... Stuff. This will be my new pridicesur to """"""""""""""""""""""""""""""""not cool at all any more es file explorer""""""""""""""""""""""""""""""""! Thanks app of the day and the team who made this app. You made my evening!""""",May 16 2016,4
84532,94742,7c976ec7-afc9-11e6-9ac1-c4b301cdf627,com.amaze.filemanager,I can't move folders  I can only copy and paste them. Amoled dark theme world be nice. Besides that  good app.,May 15 2016,4
84533,94743,7c976f3d-afc9-11e6-851b-c4b301cdf627,com.amaze.filemanager,Great Having been put off ES Explorer due to the bloatware and annoying UI  I'm really happy I found Amaze. Great UX so far  very intuitive  and the Material design cues are most welcome. Limited number of permissions too. Very impressed thus far.,May 15 2016,4
84534,94744,7c976fc0-afc9-11e6-a021-c4b301cdf627,com.amaze.filemanager,New light blue icon is good!,May 11 2016,5
84535,94745,7c977042-afc9-11e6-beb1-c4b301cdf627,com.amaze.filemanager,No NAS FTP? Internal or sd storage only?,May 10 2016,1
84536,94746,7c9770c5-afc9-11e6-b1da-c4b301cdf627,com.amaze.filemanager,Good alternative to ES File Explorer that has turned into malware,May 10 2016,5
84537,94747,7c977197-afc9-11e6-8ec7-c4b301cdf627,com.amaze.filemanager,Does NOT work. I fired it up on my phone and it said it was showing the SDCARD  but it was showing the on board storage. It offered me root  which was the system  but could not actually show the SD card. A file manager that does not know where it is  is dangerous. Avoid.,May 09 2016,1
84538,94748,7c977285-afc9-11e6-9a7f-c4b301cdf627,com.amaze.filemanager,Amazing job  beautiful!,May 09 2016,5
84539,94749,7c97731c-afc9-11e6-baeb-c4b301cdf627,com.amaze.filemanager,Easy and clean interface Has all file explorer and no nonsense. Love the lots of customisation options.,May 08 2016,5
84540,94750,7c97739e-afc9-11e6-9b94-c4b301cdf627,com.amaze.filemanager,Meh Samba streaming of videos crashes MX player. Didn't happen on ES  so pretty useless to me.,May 08 2016,2
84541,94751,7c977435-afc9-11e6-a86d-c4b301cdf627,com.amaze.filemanager,Looks like a good... Please make an update of thumbnail icon for pictures  when I switched to the grid view it looks like not material but kind of old style.,May 07 2016,3
84542,94752,7c9774c0-afc9-11e6-81ca-c4b301cdf627,com.amaze.filemanager,Good  light manager The manager is very good and navigation is also easy. Its light size is a big advantage to this app.,May 06 2016,5
84543,94753,7c977538-afc9-11e6-914b-c4b301cdf627,com.amaze.filemanager,Looks nice but not fast enough As mentioned  it looks very nice with material design but does not react fast enough,May 02 2016,3
84544,94754,7c9775b8-afc9-11e6-ae39-c4b301cdf627,com.amaze.filemanager,Great app until it turn off my sound notifications menu. I can't change the sound in my ringtones or notification on my Note 4. Drove me nut for 3 days because I couldn't figure it out what was happening. I even did a factory hard reset because of it. Fix this!!,May 02 2016,2
84545,94756,7c9776c7-afc9-11e6-b9fe-c4b301cdf627,com.amaze.filemanager,Simple and clean but needs some polish It is a nice and fast app but the UI needs some improvements. One problem I have with it is that it truncates the names of all files and folders so if you want to know the name of a file you need to long press select it and then go to menu properties  also on selecting files I wish it showed a bar with quick shortcuts to cut  copy  paste  share etc.,May 02 2016,4
84546,94757,7c97774a-afc9-11e6-a8f7-c4b301cdf627,com.amaze.filemanager,Light file manager Is a good file manager. Very simply and efficient.,May 02 2016,4
84547,94758,7c9777d7-afc9-11e6-b202-c4b301cdf627,com.amaze.filemanager,Cannot move files?,April 29 2016,3
84548,94759,7c97784c-afc9-11e6-8778-c4b301cdf627,com.amaze.filemanager,Dont get fooled by material design looks Takes lots and loads of time to extract from simple zip or rar....,April 29 2016,2
84549,94760,7c9778d1-afc9-11e6-b036-c4b301cdf627,com.amaze.filemanager,Decent  has a lot of room for improvement. Needs cloud support  .rar and .7z support  file sharing over ftp  password protected folders support. Basically  add ES File Explorer features except the cleaner and ads.,April 29 2016,3
84550,94761,7c977951-afc9-11e6-879e-c4b301cdf627,com.amaze.filemanager,Amaze is a one the best file manager,April 28 2016,5
84551,94762,7c9779d4-afc9-11e6-b7d3-c4b301cdf627,com.amaze.filemanager,Looks nice but no Cloud access All file managers should  by now  allow access to Google Drive  Dropbox  OneDrive  etc.,April 24 2016,2
84552,94763,7c977a4c-afc9-11e6-8d44-c4b301cdf627,com.amaze.filemanager,Feature requests! Can we have support for accessing the phone by ftp and accessing remote FTP/SFTP servers?,April 20 2016,5
84553,94764,7c977acc-afc9-11e6-a73e-c4b301cdf627,com.amaze.filemanager,Can't use OTG Did it support OTG? I can't figure it out  even root access is not really working for my Nexus 6p,April 18 2016,3
84554,94765,7c977b4f-afc9-11e6-a9cb-c4b301cdf627,com.amaze.filemanager,Loving it on my S4 prime.,April 18 2016,5
84555,94767,7c977c4a-afc9-11e6-a29b-c4b301cdf627,com.amaze.filemanager,Great alternative to es explorer bloat adware. Thx!,April 14 2016,5
84556,94768,7c977cca-afc9-11e6-baaf-c4b301cdf627,com.amaze.filemanager,can't browse otg can't browse otg,April 13 2016,3
84557,94769,7c977d45-afc9-11e6-8856-c4b301cdf627,com.amaze.filemanager,Clean without Confusion Amazing and user friendly. A separate email sent to you. Adding increase / decrease of font size to Text Editor will be useful. I use Htc desire600  dual sim  v4.1.2  Sense 5.0,April 13 2016,5
84558,94770,7c977e17-afc9-11e6-a521-c4b301cdf627,com.amaze.filemanager,Great FileManager Awesome... Have been using this from a long time now and it's simple & good looking . Recommended many of my friends and they are also very happy with this,April 13 2016,5
84559,94771,7c977eab-afc9-11e6-8e9d-c4b301cdf627,com.amaze.filemanager,So far so good Just update grid view,April 12 2016,5
84560,94772,7c977f2e-afc9-11e6-a25c-c4b301cdf627,com.amaze.filemanager,SD card problem I cannot see my sd card. My phone version is 6.0.1,April 12 2016,3
84561,94773,7c977fb0-afc9-11e6-8cb1-c4b301cdf627,com.amaze.filemanager,Was good? Then i upgraded to 6.0.1 its started to crash in lots of ways? before that it was best file manager?,April 12 2016,3
84562,94774,7c978030-afc9-11e6-a6bf-c4b301cdf627,com.amaze.filemanager,Does what it needs to I came here because es file explorer now has more bloatware than software. Please keep your software simple. A file explorer should just be a file explorer. Thanks. Great job on this.,April 11 2016,5
84563,94775,7c9780ab-afc9-11e6-9d92-c4b301cdf627,com.amaze.filemanager,???????? ??6.0??mate8???system??????????????????????????????root???,April 11 2016,4
84564,94776,7c978135-afc9-11e6-8118-c4b301cdf627,com.amaze.filemanager,Simple and fast I have already used many file explorer but this one is best  its small  simple and fast. No lags= good job=5?,April 10 2016,5
84565,94777,7c9781b8-afc9-11e6-89ed-c4b301cdf627,com.amaze.filemanager,Update After the update its crashing,April 09 2016,5
84566,94778,7c978245-afc9-11e6-be68-c4b301cdf627,com.amaze.filemanager,Amazing This does everything i need,April 08 2016,5
84567,94779,7c9782c5-afc9-11e6-99a5-c4b301cdf627,com.amaze.filemanager,Really good until.... It was working great until marshmallow update and now won't read sd card ..... ? still a good internal file manager,April 05 2016,4
84568,94780,7c97833d-afc9-11e6-9b67-c4b301cdf627,com.amaze.filemanager,Add FTP connection too Samba connection is good too but please add just FTP connection too.,April 04 2016,5
84569,94781,7c9783ca-afc9-11e6-84fc-c4b301cdf627,com.amaze.filemanager,Use good..,April 04 2016,5
84570,94782,7c97844c-afc9-11e6-9c5f-c4b301cdf627,com.amaze.filemanager,Immediately after installing and noticing how strange a file manager with access to accounts is  I started receiving spam requests over Skype. Until I get confirmation from someone with source code access  I'll just uninstall.,April 03 2016,1
84571,94783,7c9784cc-afc9-11e6-88bc-c4b301cdf627,com.amaze.filemanager,Pure white brought me here xD,April 03 2016,5
84572,94784,7c978547-afc9-11e6-9df6-c4b301cdf627,com.amaze.filemanager,Epic UI Only one problem and that it can't erase system files when others can  but the UI is way better than any other.,April 02 2016,5
84573,94785,7c9785c7-afc9-11e6-8882-c4b301cdf627,com.amaze.filemanager,Just amazing But... Could you please show the total size of folders (like in solid explorer)? You could add an option for it in the settings,April 02 2016,5
84574,94786,7c97864a-afc9-11e6-aa9c-c4b301cdf627,com.amaze.filemanager,Replacement for ES File Explorer If you're tired of all the BS that keeps getting shoveled into ES File Explorer this is the app you're looking for.,March 31 2016,5
84575,94787,7c9786c2-afc9-11e6-90cd-c4b301cdf627,com.amaze.filemanager,best file manager i am loving it's interface.... it's everything infact,March 30 2016,5
84576,94788,7c978742-afc9-11e6-a9f2-c4b301cdf627,com.amaze.filemanager,Great for Nexus Clean  functional without bloat or ads.,March 30 2016,5
84577,94789,7c9787c5-afc9-11e6-b8e4-c4b301cdf627,com.amaze.filemanager,The best file manager I've ever used! I used to hate material design  I had no clue what it actually was... Then I got this app  it's beautiful! The only thing that it's missing is support for popular cloud storage. If you added Dropbox support  I would  I dont even know! I would pay you? Its amazing!,March 29 2016,5
84578,94790,7c97884a-afc9-11e6-bfb3-c4b301cdf627,com.amaze.filemanager,Really nice... Any day better and cleaner than ES or solid  I would definitely prefer this  though there is a bug that when I try to delete multiple files at once the app crashes :( . Developer please fix this bug ; I have cyanogenmod Android 6.0.1,March 27 2016,4
84579,94791,7c97891c-afc9-11e6-a885-c4b301cdf627,com.amaze.filemanager,The use of material design is really good  which makes the app look great. The app features are good as expected  but some bugs with the SD card permission system are still there. Hoping for improvements,March 27 2016,3
84580,94792,7c9789b0-afc9-11e6-8c9d-c4b301cdf627,com.amaze.filemanager,Why does it always open on Root folder? I have not enabled root access  yet it always opens from root folder. I want it to always open from phone memory  and have the other tab as external sd card,March 21 2016,5
84581,94793,7c978a3a-afc9-11e6-aba8-c4b301cdf627,com.amaze.filemanager,So what can i do To fix the kitkat problem. I cant update my device since its rooted so...,March 21 2016,2
84582,94794,7c978ac7-afc9-11e6-8ce7-c4b301cdf627,com.amaze.filemanager,the best I prefer a simple clean file manager which completes day to day file management tasks. I have tried 3-4 file managers. I must say amaze is the best . One request please keep it simple forever else it will become Es file manager,March 18 2016,5
84583,94795,7c978b47-afc9-11e6-be67-c4b301cdf627,com.amaze.filemanager,Needs to be updated for Android M /sdcard mountpoint. The one in the default menu points to a dead directory instead of /storage/self/primary.,March 18 2016,4
84584,94796,7c978bcc-afc9-11e6-ac6d-c4b301cdf627,com.amaze.filemanager,Useless Unintuitive crap don't bother.,March 17 2016,1
84585,94797,7c978c42-afc9-11e6-ba7a-c4b301cdf627,com.amaze.filemanager,Really love it with te availability of network connection to PCs.,March 15 2016,5
84586,94798,7c978cc5-afc9-11e6-8bcd-c4b301cdf627,com.amaze.filemanager,It's ok. But lacks cloud support. Deal breaker for me. Hopefully will be added in the near future.,March 15 2016,3
84587,94799,7c978d47-afc9-11e6-9906-c4b301cdf627,com.amaze.filemanager,Great I was very loyal to other browsers till I found this! Very fast  smooth  and tons of options!,March 15 2016,5
84588,94800,7c978dca-afc9-11e6-827b-c4b301cdf627,com.amaze.filemanager,nice Nice to use this kinda file explorer,March 15 2016,5
84589,94802,7c978ecf-afc9-11e6-bcaa-c4b301cdf627,com.amaze.filemanager,Warning! I moved some files from the limited onboard storage to the extSDCard and they seem to have just been deleted. I can forgive some flaws in software  but a file manager that loses files is dangerous. Phone: Galaxy S5 Mini.,March 07 2016,2
84590,94803,7c978f45-afc9-11e6-9211-c4b301cdf627,com.amaze.filemanager,Light and fast! Cloud support would be nice.,March 05 2016,5
84591,94804,7c978fc7-afc9-11e6-bd3f-c4b301cdf627,com.amaze.filemanager,The Most Beautiful Thing Ever I'm not even kidding. Its the most beautiful thing ever! Thank you for saving me a few bucks from buying Solid Explorer!! You are the best. I hope you don't change ^_^,March 04 2016,5
84592,94805,7c97904a-afc9-11e6-9761-c4b301cdf627,com.amaze.filemanager,GIF thumbnails?,March 03 2016,5
84593,94806,7c9790cc-afc9-11e6-932e-c4b301cdf627,com.amaze.filemanager,File manager It is nice.,March 03 2016,1
84594,94807,7c979142-afc9-11e6-ab62-c4b301cdf627,com.amaze.filemanager,Great file explorer Looks good. Smb access so I can stream shows from my home server  works great.,February 29 2016,5
84595,94808,7c9791c7-afc9-11e6-9e20-c4b301cdf627,com.amaze.filemanager,It is Awesome file explorer .random theme .,February 28 2016,5
84596,94809,7c979247-afc9-11e6-9bd2-c4b301cdf627,com.amaze.filemanager,Best free open source file manager on Play Store. Period.,February 26 2016,5
84597,94810,7c9792c0-afc9-11e6-92ff-c4b301cdf627,com.amaze.filemanager,Thumbs Up Dont know but liked it.,February 22 2016,5
84598,94811,7c979342-afc9-11e6-944d-c4b301cdf627,com.amaze.filemanager,No access to SD Card Zero star not available,February 21 2016,1
84599,94812,7c9793c5-afc9-11e6-a0c3-c4b301cdf627,com.amaze.filemanager,Could be the one... Now that ES file explorer has decided to be full of bloatware and useless crap  I am looking for a solid alternative. Amaze already has the SMB support I am after  add on SFTP and Dropbox support and this will be perfect.,February 20 2016,4
84600,94813,7c979445-afc9-11e6-8401-c4b301cdf627,com.amaze.filemanager,Open Source,February 17 2016,5
84601,94814,7c9794c7-afc9-11e6-a9bb-c4b301cdf627,com.amaze.filemanager,The best! I like it because it's opensource and has nice and clean interface :),February 16 2016,5
84602,94815,7c979591-afc9-11e6-9b2d-c4b301cdf627,com.amaze.filemanager,Want to I want to show the file PDF and doc and apk if I can't get location of these in my phone or SD card,February 15 2016,3
84603,94816,7c979663-afc9-11e6-8a09-c4b301cdf627,com.amaze.filemanager,Great! Fast and lightweight file manager. Better than ES File Explorer.,February 13 2016,5
84604,94817,7c9796e3-afc9-11e6-a9a3-c4b301cdf627,com.amaze.filemanager,OK I needed a root explorer with otg support and cool UI. I finally found.,February 12 2016,5
84605,94818,7c979766-afc9-11e6-918f-c4b301cdf627,com.amaze.filemanager,Disable history Where is the option to disable history?,February 11 2016,4
84606,94819,7c9797e6-afc9-11e6-9845-c4b301cdf627,com.amaze.filemanager,Defenetly good I've just read the article on xda   and I was like why not.... Now I'm glad I have given this app a chance it's amazing!,February 08 2016,5
84607,94821,7c9798eb-afc9-11e6-9de7-c4b301cdf627,com.amaze.filemanager,Coolest,February 07 2016,5
84608,94822,7c97996e-afc9-11e6-b4db-c4b301cdf627,com.amaze.filemanager,Having problems! EDIT: Any way around having to disable root to view the sdcard?,February 07 2016,3
84609,94823,7c9799ee-afc9-11e6-8d66-c4b301cdf627,com.amaze.filemanager,Beautiful Very nice design. Great functionality and Open Source! The only thing missing is FTP and SFTP support.,February 06 2016,4
84610,94824,7c979a73-afc9-11e6-9b73-c4b301cdf627,com.amaze.filemanager,nice ui good work,February 05 2016,4
84611,94825,7c979ae8-afc9-11e6-ba96-c4b301cdf627,com.amaze.filemanager,Really nice looking but crappy If this had browsing for network shares it would be better. File copying fails a lot for no reason  just stops and no notification. Can't see file details like size or anything. Useless. Uninstalled.,February 03 2016,2
84612,94826,7c979b6b-afc9-11e6-ac4a-c4b301cdf627,com.amaze.filemanager,meh Too much wasted space. No control over text size. I'm using a phone with a decent size screen (5.5 inch) and in landscape there is so much space wasted only two files are visible. Noy very useful with such a limitation.,February 02 2016,3
84613,94827,7c979bee-afc9-11e6-93f7-c4b301cdf627,com.amaze.filemanager,Soiled and Dependable Used to use ES File  but your app is awesome  easy to use and do it's job perfectly. Keep up the good work  also for backup an apk it would be nice to backup only the apk not the file structure.,January 31 2016,5
84614,94828,7c979c70-afc9-11e6-979b-c4b301cdf627,com.amaze.filemanager,Exceeding expectations Best so far,January 26 2016,5
84615,94829,7c979cf0-afc9-11e6-bc71-c4b301cdf627,com.amaze.filemanager,Uhm  very nice. How come you guys got it right? Finally. Thanks.,January 26 2016,5
84616,94830,7c979d6b-afc9-11e6-9306-c4b301cdf627,com.amaze.filemanager,Simple & elegant look... Material design.. Thank u,January 25 2016,5
84617,94831,7c979deb-afc9-11e6-9938-c4b301cdf627,com.amaze.filemanager,Can't open SD card in Android 6.0.1,January 22 2016,5
84618,94832,7c979e6e-afc9-11e6-ab47-c4b301cdf627,com.amaze.filemanager,Good alternate explorer now that ES has gone bloatware. Fast  easy  material design. Has an option for root access but still won't show me the contents of /data/data on AOSP 6.0.1. More tabs would be nice  cloud service support would be welcomed too. Gotta drop some stars because of the root access issues. Edit: My bad  I'm using systemless SuperSU. Probably why not all root features are functional. +1 star.,January 22 2016,4
84619,94833,7c979ef8-afc9-11e6-8beb-c4b301cdf627,com.amaze.filemanager,Best file explorer/manager I've used in a while A few minor issues  and I'd rather the navigation bar color not get hijacked  but overall nice and works.,January 19 2016,5
84620,94834,7c979f7d-afc9-11e6-b879-c4b301cdf627,com.amaze.filemanager,Need builtin images viewer Believe me  if amaze have this feature it will become the best file manager.,January 17 2016,3
84621,94835,7c979ff3-afc9-11e6-9a60-c4b301cdf627,com.amaze.filemanager,"Can't attach files through this app. Tried attaching a zip to my email but always gets """"""""""""""""""""""""""""""""can't attach empty file"""""""""""""""""""""""""""""""" error even though the zip is not empty. I can attach the zip just fine through the system file explorer. Please look into this.""""",January 14 2016,3
84622,94836,7c97a0c5-afc9-11e6-a5e3-c4b301cdf627,com.amaze.filemanager,Crashes all the time.,January 13 2016,2
84623,94837,7c97a151-afc9-11e6-8376-c4b301cdf627,com.amaze.filemanager,Make a 1? paid version guys!,January 11 2016,5
84624,94838,7c97a1de-afc9-11e6-a7b2-c4b301cdf627,com.amaze.filemanager,Amaze an Amazing file manager,January 10 2016,5
84625,94840,7c97a2e1-afc9-11e6-b3eb-c4b301cdf627,com.amaze.filemanager,Very clean UI Simple  clean and easy to use. Just what I was looking for.,January 08 2016,5
84626,94841,7c97a363-afc9-11e6-9ed2-c4b301cdf627,com.amaze.filemanager,Meets expectations on most features Amaze works well for most features. It does have a couple of issues within the file editor: if you rotate the phone  any recent unsaved changes are lost. Changes are also lost if you change focus from amaze to another app while in the middle of making edits.,January 07 2016,4
84627,94842,7c97a3e6-afc9-11e6-ba6d-c4b301cdf627,com.amaze.filemanager,Not bad Design is great. Problem..... Coping  moving  deleting very slow  even sometimes crashes. Not showing sd card size.,January 07 2016,3
84628,94843,7c97a473-afc9-11e6-99df-c4b301cdf627,com.amaze.filemanager,Good file manager Nothing special about it and application is laggy.,January 06 2016,3
